Image 1 ID,Image 2 ID,Image 1 Name,Image 2 Name,Fundamental Matrix,Transformation Matrix,Matches Weight,Epipolar Error Weight
31,64,0030.jpg,0063.jpg,"[[ 1.08434610e-07 -1.10373642e-06  5.63951749e-04]
 [ 3.98458246e-06 -2.20708789e-07  2.82992668e-03]
 [-1.92983783e-03 -5.23727614e-03  1.00000000e+00]]","[[ 8.96890519e-01  7.62225443e-03 -4.42186950e-01  2.53990328e+00]
 [-2.32681700e-03  9.99918955e-01  1.25167343e-02 -1.92856032e-02]
 [ 4.42246519e-01 -1.01972522e-02  8.96835566e-01 -3.61569575e-01]]",0.004048582995951417,26.62572526264705
32,33,0031.jpg,0032.jpg,"[[-1.54736902e-07 -1.80251833e-05  6.29955489e-03]
 [ 2.17806536e-05  2.09438349e-09  1.23760346e-02]
 [-7.64090493e-03 -1.50746407e-02  1.00000000e+00]]","[[ 9.95182005e-01  1.13858231e-03 -9.80381569e-02  5.38313962e-01]
 [-8.82863904e-04  9.99996095e-01  2.65169804e-03  2.74106376e-03]
 [ 9.80407932e-02 -2.55236782e-03  9.95179124e-01 -1.81406901e-01]]",0.0017331022530329288,2.688136080547432
32,34,0031.jpg,0033.jpg,"[[ 5.91451694e-09 -4.30827347e-06  1.62561703e-03]
 [ 8.37784942e-06 -1.42226080e-06  9.14287670e-03]
 [-3.13476709e-03 -1.12285526e-02  1.00000000e+00]]","[[ 9.77308185e-01  3.05312741e-03 -2.11800356e-01  1.05579106e+00]
 [-3.08430031e-03  9.99995227e-01  1.83195619e-04  1.84680247e-03]
 [ 2.11799904e-01  4.74217326e-04  9.77312936e-01 -1.96135471e-01]]",0.0022026431718061676,4.066900864171833
32,35,0031.jpg,0034.jpg,"[[-7.07498521e-08  3.00757184e-06 -1.22986312e-03]
 [ 7.41364682e-07 -1.01103378e-07  6.41652725e-03]
 [-9.96709220e-05 -9.02915753e-03  1.00000000e+00]]","[[ 9.49379859e-01  3.70006563e-03 -3.14108567e-01  1.42877159e+00]
 [-4.05227651e-03  9.99991680e-01 -4.68356705e-04  1.61687967e-03]
 [ 3.14104221e-01  1.71750319e-03  9.49386954e-01 -1.18512218e-01]]",0.0028011204481792717,5.817443887943505
32,36,0031.jpg,0035.jpg,"[[ 5.42524689e-08  2.71027876e-06 -9.87793629e-04]
 [ 1.23044094e-06 -2.38613052e-07  5.21815026e-03]
 [-5.88786102e-04 -7.69826416e-03  1.00000000e+00]]","[[ 9.05112295e-01  5.70774454e-03 -4.25134278e-01  1.78689036e+00]
 [-5.09143483e-03  9.99983695e-01  2.58584467e-03 -5.18915123e-04]
 [ 4.25142106e-01 -1.75936331e-04  9.05126598e-01  7.13035060e-02]]",0.00303951367781155,9.717198159688275
32,37,0031.jpg,0036.jpg,"[[-1.53573443e-07  8.02957255e-06 -3.28385782e-03]
 [-4.03940257e-06 -1.67944045e-07  5.98772098e-03]
 [ 1.87953719e-03 -8.58619652e-03  1.00000000e+00]]","[[ 8.29316029e-01  8.14380810e-03 -5.58720504e-01  2.43255378e+00]
 [-6.13470104e-03  9.99966224e-01  5.46950953e-03 -4.14092914e-03]
 [ 5.58746176e-01 -1.10836867e-03  8.29337979e-01  5.41138792e-01]]",0.003484320557491289,21.090768643105903
32,38,0031.jpg,0037.jpg,"[[-4.55833370e-07  3.22136144e-06 -1.39552273e-03]
 [ 1.61821343e-06  1.69740782e-07  3.06961307e-03]
 [ 1.61686554e-05 -5.96785126e-03  1.00000000e+00]]","[[ 7.46338448e-01  9.44012180e-03 -6.65499665e-01  2.90541186e+00]
 [-1.01482748e-02  9.99944576e-01  2.80323345e-03 -1.49789615e-02]
 [ 6.65489243e-01  4.66151258e-03  7.46392884e-01  9.34813926e-01]]",0.00392156862745098,19.2973469780676
32,39,0031.jpg,0038.jpg,"[[ 1.96266844e-07  2.55037489e-06 -9.17091680e-04]
 [ 2.24261059e-06  1.23802125e-07  2.73444309e-03]
 [-1.12887603e-03 -5.28117471e-03  1.00000000e+00]]","[[ 0.68741565  0.01059909 -0.72618688  3.33078407]
 [-0.01168848  0.99992546  0.00353002 -0.02528013]
 [ 0.72617017  0.00606143  0.68748829  1.51237572]]",0.004098360655737705,21.714778226158842
32,40,0031.jpg,0039.jpg,"[[ 1.59559796e-07  3.19756674e-06 -1.22191291e-03]
 [ 1.51813442e-06 -1.08699576e-07  3.78083982e-03]
 [-8.54229917e-04 -6.13653096e-03  1.00000000e+00]]","[[ 0.60524306  0.01153258 -0.79595718  3.55984008]
 [-0.01322577  0.99990272  0.00443071 -0.03436569]
 [ 0.79593085  0.00784549  0.60533671  2.02546429]]",0.004545454545454545,24.027822766425764
32,41,0031.jpg,0040.jpg,"[[ 1.09178185e-06 -1.86684729e-06  1.02156278e-03]
 [ 7.86702755e-06  8.04309851e-08  9.09673685e-04]
 [-4.29887808e-03 -3.18421637e-03  1.00000000e+00]]","[[ 0.50961257  0.01267999 -0.86031055  3.66945692]
 [-0.01432835  0.99987781  0.00624952 -0.04353013]
 [ 0.86028468  0.009142    0.50973198  2.5491443 ]]",0.005128205128205128,34.916188025164374
32,42,0031.jpg,0041.jpg,"[[ 1.87842174e-07 -1.31624961e-05  5.06532127e-03]
 [ 2.27746079e-05  1.40918629e-07  4.76524690e-04]
 [-8.84494081e-03 -3.13684942e-03  1.00000000e+00]]","[[ 0.45469364  0.01309341 -0.89055166  3.64447337]
 [-0.01375886  0.99987588  0.00767583 -0.04288892]
 [ 0.89054162  0.00876282  0.45481736  2.82402519]]",0.00546448087431694,36.56232105816878
32,43,0031.jpg,0042.jpg,"[[ 3.47072414e-07 -3.83076250e-06  1.85660832e-03]
 [ 1.07483371e-05 -7.14297039e-07  2.89860992e-03]
 [-5.15733909e-03 -4.82090695e-03  1.00000000e+00]]","[[ 0.37805155  0.01401603 -0.92567844  3.62325133]
 [-0.01384605  0.99985916  0.00948444 -0.04737017]
 [ 0.925681    0.00923138  0.37819237  3.21740858]]",0.006756756756756757,35.07317848066542
32,44,0031.jpg,0043.jpg,"[[ 1.14113202e-06  7.14865533e-07  2.65320257e-05]
 [ 5.80914605e-06 -4.49769059e-07  2.07784166e-03]
 [-3.44990601e-03 -4.43470828e-03  1.00000000e+00]]","[[ 0.44103393  0.01645013 -0.89733966  4.29569802]
 [-0.01378111  0.99983826  0.01155586 -0.05284634]
 [ 0.89738462  0.00726981  0.44118929  2.96278071]]",0.006578947368421052,45.34217114183823
32,45,0031.jpg,0044.jpg,"[[-5.17374845e-08  5.47962859e-06 -2.14148825e-03]
 [-1.19422888e-06 -1.95400872e-07  2.98121684e-03]
 [ 5.25154289e-04 -5.49963765e-03  1.00000000e+00]]","[[ 0.37549036  0.01670986 -0.92667565  4.21057727]
 [-0.01275776  0.99983592  0.01285963 -0.05500117]
 [ 0.92673849  0.00699364  0.37564193  3.2529362 ]]",0.007142857142857143,59.232512414548324
32,46,0031.jpg,0045.jpg,"[[ 6.17727321e-07  6.10840742e-06 -2.29637723e-03]
 [-2.57334966e-06 -6.25429963e-08  2.57820580e-03]
 [ 3.64910177e-04 -4.95161405e-03  1.00000000e+00]]","[[ 0.30219211  0.01757267 -0.95308506  4.20831812]
 [-0.01488467  0.99979516  0.01371445 -0.06633992]
 [ 0.95313083  0.01004196  0.30239177  3.56108988]]",0.008130081300813009,55.520861794500334
32,47,0031.jpg,0046.jpg,"[[ 1.54611319e-06 -1.06025032e-06 -3.86101286e-03]
 [ 3.07676076e-06  4.31073532e-07 -5.05966022e-03]
 [ 2.21956409e-03  4.81429366e-03  1.00000000e+00]]","[[ 0.25824651  0.02034413 -0.96586482  4.47620573]
 [-0.01234847  0.99976608  0.01775654 -0.06368156]
 [ 0.96600013  0.00734139  0.25843732  3.38841164]]",0.00909090909090909,73.43412108849114
32,48,0031.jpg,0047.jpg,"[[ 2.49520842e-07  4.42758696e-06 -1.69872701e-03]
 [-8.36458925e-07 -9.74262751e-08  1.35986044e-03]
 [ 8.15964638e-05 -3.84334093e-03  1.00000000e+00]]","[[ 0.18761051  0.02096916 -0.98201965  4.55826042]
 [-0.01617161  0.99970253  0.01825723 -0.08351876]
 [ 0.98211037  0.01245559  0.18789381  3.69040583]]",0.010526315789473684,78.39380928889767
32,49,0031.jpg,0048.jpg,"[[-5.05275617e-06 -1.43867239e-05 -3.27500088e-03]
 [ 1.40729306e-05  7.07424558e-06 -1.61423351e-02]
 [ 7.28056877e-03  1.58728358e-02  1.00000000e+00]]","[[ 0.08819837  0.02047922 -0.99589239  4.55354236]
 [-0.01310913  0.99972591  0.01939708 -0.07274041]
 [ 0.99601667  0.01134449  0.08844267  4.13888731]]",0.012345679012345678,92.41372564161435
32,50,0031.jpg,0049.jpg,"[[ 7.70648640e-05 -1.41513331e-04  1.59088883e-03]
 [ 8.18910003e-05  2.98100279e-06 -2.83006345e-02]
 [-5.43112476e-02  8.88847279e-02  1.00000000e+00]]","[[ 0.01731405  0.02115112 -0.99962636  4.71912491]
 [-0.01308273  0.99969543  0.02092599 -0.07507424]
 [ 0.99976451  0.01271553  0.01758549  4.49661618]]",0.014925373134328358,82.60390016043229
32,51,0031.jpg,0050.jpg,"[[ 2.69664465e-07  2.11700853e-05 -8.33992090e-03]
 [ 2.68613848e-05 -4.15524829e-05 -2.21421741e-02]
 [-1.02914805e-02  3.58207300e-02  1.00000000e+00]]","[[-0.08419396  0.02153833 -0.99621658  4.69231411]
 [-0.01353361  0.99964943  0.02275632 -0.08640793]
 [ 0.99635748  0.01539836 -0.08387295  5.00155081]]",0.015873015873015872,94.48119991536535
32,52,0031.jpg,0051.jpg,"[[ 2.17801233e-07  1.25168847e-05 -5.04906497e-03]
 [-2.08122727e-06 -4.14809500e-07 -4.90412993e-03]
 [ 8.74718664e-04  2.55399252e-03  1.00000000e+00]]","[[-0.20196727  0.02062337 -0.97917511  4.49176894]
 [-0.01321518  0.99962987  0.02377999 -0.0903522 ]
 [ 0.97930311  0.01774276 -0.20161997  5.60226852]]",0.015873015873015872,69.6137034264976
32,53,0031.jpg,0052.jpg,"[[-7.04470122e-06 -7.39325629e-06  9.39744576e-03]
 [ 1.70591253e-05 -8.03886590e-07 -1.34405040e-02]
 [-6.12832156e-03  7.97643439e-03  1.00000000e+00]]","[[-0.33545947  0.01738959 -0.94189413  4.09172888]
 [-0.01593569  0.99958181  0.02413021 -0.10881167]
 [ 0.94191985  0.02310444 -0.33504207  6.30238173]]",0.011627906976744186,40.810130597234476
32,54,0031.jpg,0053.jpg,"[[-6.11781063e-06  1.07881551e-06  1.53123268e-02]
 [ 1.08103343e-05 -6.89328537e-06 -1.60272286e-02]
 [-1.24974082e-02  1.58941511e-02  1.00000000e+00]]","[[ 7.54485345e-01 -2.00510618e-02  6.56010533e-01 -3.39592870e+00]
 [ 1.37973654e-02  9.99796891e-01  1.46904336e-02 -3.03611293e-02]
 [-6.56171851e-01 -2.03249983e-03  7.54608754e-01  5.89340740e-01]]",0.010638297872340425,33.082593958744866
32,55,0031.jpg,0054.jpg,"[[ 3.55513630e-07  7.12857413e-06 -3.71621653e-03]
 [ 3.58483854e-08  3.81072552e-07 -1.13511643e-02]
 [ 4.34464407e-04  8.88216360e-03  1.00000000e+00]]","[[ 8.20563982e-01 -1.84334079e-02  5.71257351e-01 -2.86501731e+00]
 [ 1.42669949e-02  9.99828954e-01  1.17692538e-02 -3.29888544e-02]
 [-5.71376588e-01 -1.50730001e-03  8.20686617e-01  4.50971937e-01]]",0.006896551724137931,42.47467025275026
32,56,0031.jpg,0055.jpg,"[[-1.14883977e-06 -3.09752897e-05  1.37498505e-02]
 [ 3.21248583e-05 -3.08396145e-07 -2.58212921e-02]
 [-1.29786535e-02  2.29105065e-02  1.00000000e+00]]","[[ 0.8621752  -0.01648686  0.50634189 -2.47516177]
 [ 0.01122406  0.99984663  0.01344393 -0.02599429]
 [-0.50648588 -0.00590781  0.86222802  0.32260005]]",0.006756756756756757,13.403405771587718
32,57,0031.jpg,0056.jpg,"[[ 5.21469028e-06  4.10012952e-06 -5.98048589e-03]
 [-3.58147842e-06 -1.62692874e-08  1.88412420e-03]
 [ 9.20711704e-04 -1.86501709e-03  1.00000000e+00]]","[[ 0.90174636 -0.01505253  0.43200338 -2.05254077]
 [ 0.01076534  0.99986556  0.01236773 -0.02526797]
 [-0.43213147 -0.00650189  0.90178718  0.21078743]]",0.005405405405405406,27.48289318962572
32,58,0031.jpg,0057.jpg,"[[ 4.25419889e-06  2.37714874e-06 -5.35632438e-03]
 [-2.15710929e-06  2.02292285e-08  1.00194194e-03]
 [ 1.25457920e-03 -1.14347293e-03  1.00000000e+00]]","[[ 0.93135352 -0.01314586  0.36387883 -1.42290784]
 [ 0.0089976   0.9998738   0.01309295 -0.01995704]
 [-0.36400503 -0.00892013  0.93135427 -0.14977984]]",0.003952569169960474,20.881364464515798
32,59,0031.jpg,0058.jpg,"[[ 2.95322719e-06  7.92309462e-06 -6.53419108e-03]
 [-7.68382950e-06  9.32291104e-08  3.65579424e-03]
 [ 3.60160442e-03 -4.25437878e-03  1.00000000e+00]]","[[ 0.9595839  -0.01073841  0.28121777 -0.85764415]
 [ 0.00869926  0.99992605  0.00849859 -0.01916722]
 [-0.28128823 -0.00570872  0.95960635 -0.21666204]]",0.0030864197530864196,7.047679478426149
32,60,0031.jpg,0059.jpg,"[[ 8.22784466e-08  1.92175960e-05 -7.30970478e-03]
 [-1.95551986e-05 -1.71099113e-08  9.30675239e-03]
 [ 7.39125201e-03 -1.19346230e-02  1.00000000e+00]]","[[ 0.97818325 -0.0075344   0.20760722 -0.17290502]
 [ 0.00544279  0.99992854  0.01064422 -0.00888716]
 [-0.20767258 -0.00928204  0.97815436 -0.77279453]]",0.0024875621890547263,3.162019629485284
32,61,0031.jpg,0060.jpg,"[[ 5.18937152e-08  4.12508445e-05 -1.50724084e-02]
 [-4.18237949e-05  1.51347622e-07  1.19113524e-02]
 [ 1.51486809e-02 -1.46136329e-02  1.00000000e+00]]","[[ 0.99911767 -0.0037122   0.04183415  0.36895946]
 [ 0.00333807  0.99995384  0.00900961 -0.00701911]
 [-0.04186566 -0.00886202  0.99908395 -0.79832467]]",0.002369668246445498,3.7299880193174504
32,62,0031.jpg,0061.jpg,"[[-1.58488043e-07 -4.87967642e-05  1.71793110e-02]
 [ 5.44144324e-05 -2.04012972e-06  6.15833025e-03]
 [-1.89053836e-02 -8.20083786e-03  1.00000000e+00]]","[[ 9.95896684e-01  3.21548749e-04 -9.04969140e-02  9.58276546e-01]
 [ 7.83195347e-04  9.99925615e-01  1.21717574e-02 -1.25812940e-02]
 [ 9.04940961e-02 -1.21926896e-02  9.95822352e-01 -7.02789989e-01]]",0.0027397260273972603,4.4845472804312845
32,63,0031.jpg,0062.jpg,"[[ 1.64105120e-07 -4.32484610e-07  5.32773025e-04]
 [ 2.45567792e-06  1.53395130e-07  4.07534293e-03]
 [-1.68866961e-03 -6.56968844e-03  1.00000000e+00]]","[[ 9.73588803e-01  2.75952229e-03 -2.28291980e-01  1.61278821e+00]
 [-6.87122626e-04  9.99957839e-01  9.15683085e-03 -1.40806049e-02]
 [ 2.28307624e-01 -8.75812340e-03  9.73549652e-01 -7.23388634e-01]]",0.0030211480362537764,12.720478233142071
32,64,0031.jpg,0063.jpg,"[[-3.10189381e-08 -1.07556297e-05  4.08865785e-03]
 [ 1.50487114e-05  1.79890211e-07 -6.20446221e-04]
 [-5.66426931e-03 -2.08453984e-03  1.00000000e+00]]","[[ 9.33658694e-01  5.47552234e-03 -3.58122132e-01  2.06613365e+00]
 [-1.92718674e-03  9.99945463e-01  1.02643449e-02 -2.05303500e-02]
 [ 3.58158803e-01 -8.89322661e-03  9.33618328e-01 -6.70944447e-01]]",0.0034482758620689655,13.339130074862556
33,34,0032.jpg,0033.jpg,"[[-1.30303523e-07 -1.71505260e-05  5.62434015e-03]
 [ 2.30199559e-05 -3.07440282e-06  1.34926925e-02]
 [-7.43761300e-03 -1.51467534e-02  1.00000000e+00]]","[[ 9.93367512e-01  1.62865478e-03 -1.14971016e-01  5.00186456e-01]
 [-1.94882346e-03  9.99994530e-01 -2.67243043e-03 -3.29964741e-04]
 [ 1.14966034e-01  2.87876378e-03  9.93365252e-01 -7.78278709e-02]]",0.0016339869281045752,3.9882250727200956
33,35,0032.jpg,0034.jpg,"[[-1.18427011e-08 -2.73446421e-06  9.90371943e-04]
 [ 6.21162778e-06  1.01520372e-07  1.13165252e-02]
 [-2.26533836e-03 -1.38902833e-02  1.00000000e+00]]","[[ 9.75604590e-01  2.02895690e-03 -2.19525778e-01  8.63760962e-01]
 [-2.84826300e-03  9.99990110e-01 -3.41573380e-03 -2.10534931e-04]
 [ 2.19516677e-01  3.95767273e-03  9.75600720e-01 -5.97112544e-02]]",0.0022172949002217295,4.887083181323802
33,36,0032.jpg,0035.jpg,"[[ 1.60458979e-07  2.70534813e-06 -7.89370438e-04]
 [ 1.02451804e-06 -2.08172535e-07  8.36186542e-03]
 [-8.93851061e-04 -1.06389672e-02  1.00000000e+00]]","[[ 9.42437349e-01  3.78130354e-03 -3.34361399e-01  1.21889735e+00]
 [-4.18185203e-03  9.99991142e-01 -4.78115883e-04 -1.09553879e-03]
 [ 3.34356630e-01  1.84884416e-03  9.42444813e-01  6.22755892e-02]]",0.002583979328165375,5.196875324015201
33,37,0032.jpg,0036.jpg,"[[-1.65889155e-06 -1.03928350e-05  2.44205893e-03]
 [ 1.83599231e-05 -3.01085618e-07  1.80166257e-03]
 [-3.66956278e-03 -5.38054366e-03  1.00000000e+00]]","[[ 8.80105590e-01  5.93004504e-03 -4.74740966e-01  1.87264311e+00]
 [-5.50282087e-03  9.99982239e-01  2.28940914e-03 -3.50438430e-03]
 [ 4.74746111e-01  5.97492720e-04  8.80122590e-01  4.45235006e-01]]",0.0031446540880503146,14.274911398271476
33,38,0032.jpg,0037.jpg,"[[-4.19001597e-07 -1.41297540e-06  2.38308161e-04]
 [ 6.84781653e-06  6.12816423e-08  3.38987969e-03]
 [-1.90497682e-03 -6.16017516e-03  1.00000000e+00]]","[[ 8.07997703e-01  7.01646549e-03 -5.89143855e-01  2.36356142e+00]
 [-9.23568510e-03  9.99957063e-01 -7.57451862e-04 -1.28856164e-02]
 [ 5.89113244e-01  6.05316649e-03  8.08027812e-01  7.64251271e-01]]",0.0034482758620689655,19.280394939593847
33,39,0032.jpg,0038.jpg,"[[ 9.00220585e-08  2.04998703e-06 -7.41512819e-04]
 [ 3.60905493e-06 -2.05933768e-08  3.52718568e-03]
 [-1.49444834e-03 -6.07393028e-03  1.00000000e+00]]","[[ 7.55309773e-01  8.06652683e-03 -6.55318303e-01  2.80528890e+00]
 [-1.08397457e-02  9.99941231e-01 -1.85120815e-04 -2.22194308e-02]
 [ 6.55278298e-01  7.24330729e-03  7.55352823e-01  1.29663662e+00]]",0.0037174721189591076,21.798797270562254
33,40,0032.jpg,0039.jpg,"[[ 3.96367099e-08  3.37540010e-06 -1.27463277e-03]
 [ 2.17133321e-06  2.80543262e-07  2.84940405e-03]
 [-8.65876324e-04 -5.53896985e-03  1.00000000e+00]]","[[ 6.80374313e-01  8.88754856e-03 -7.32810894e-01  3.06062377e+00]
 [-1.24579548e-02  9.99922240e-01  5.60560746e-04 -3.02985610e-02]
 [ 7.32758892e-01  8.74793387e-03  6.80432127e-01  1.75442105e+00]]",0.004273504273504274,25.99525895239584
33,41,0032.jpg,0040.jpg,"[[ 3.25114322e-07 -1.64377399e-05  6.57590883e-03]
 [ 2.74361466e-05  2.03603051e-07  1.35712109e-06]
 [-1.10217837e-02 -2.58321941e-03  1.00000000e+00]]","[[ 5.91514957e-01  9.94873558e-03 -8.06232646e-01  3.20475272e+00]
 [-1.37335658e-02  9.99903130e-01  2.26257554e-03 -3.84675122e-02]
 [ 8.06177056e-01  9.73410183e-03  5.91594288e-01  2.22246054e+00]]",0.004784688995215311,41.6711268733564
33,42,0032.jpg,0041.jpg,"[[ 3.60154585e-07 -1.89745844e-06  8.43279161e-04]
 [ 8.73202860e-06  1.61454055e-07  1.17310088e-03]
 [-3.78239278e-03 -3.68259682e-03  1.00000000e+00]]","[[ 0.53982588  0.01033045 -0.84171331  3.20115664]
 [-0.01330665  0.99990448  0.00373784 -0.03778849]
 [ 0.84167152  0.0091826   0.53991178  2.46886021]]",0.004761904761904762,37.43531408398145
33,43,0032.jpg,0042.jpg,"[[ 1.66663292e-06  1.39191922e-06 -2.85383750e-04]
 [ 4.21486246e-06 -4.21833324e-08  1.31850740e-03]
 [-3.11460054e-03 -3.41604386e-03  1.00000000e+00]]","[[ 0.46699786  0.01122759 -0.88418716  3.21143143]
 [-0.01357075  0.99989263  0.00552923 -0.04180257]
 [ 0.8841543   0.00941695  0.46710009  2.82616534]]",0.00558659217877095,42.16105323211974
33,44,0032.jpg,0043.jpg,"[[ 1.28429963e-06 -3.88891846e-06  1.76736181e-03]
 [ 1.23661289e-05  5.88444066e-08  3.47024575e-04]
 [-6.20149496e-03 -2.67077603e-03  1.00000000e+00]]","[[ 0.52690128  0.01368122 -0.84981637  3.85785965]
 [-0.01370923  0.99987716  0.00759708 -0.04682903]
 [ 0.84981592  0.00764741  0.52702412  2.60089779]]",0.006369426751592357,35.04400146072958
33,45,0032.jpg,0044.jpg,"[[-1.87128281e-06 -9.83955264e-06  3.50059792e-03]
 [ 2.29582826e-05 -1.55211384e-07 -1.10532019e-03]
 [-6.93024919e-03 -1.87807243e-03  1.00000000e+00]]","[[ 0.46454985  0.01392102 -0.88543754  3.79984096]
 [-0.01281863  0.99987738  0.0089949  -0.04920972]
 [ 0.88545419  0.00717151  0.46467134  2.86055878]]",0.006802721088435374,52.48590893785028
33,46,0032.jpg,0045.jpg,"[[-1.38644633e-07  5.28738027e-06 -2.05837342e-03]
 [-6.19554763e-07  2.55745198e-07  2.28081790e-03]
 [ 3.74420802e-04 -4.99706068e-03  1.00000000e+00]]","[[ 0.39419486  0.01477851 -0.91890805  3.82938076]
 [-0.01501915  0.99984076  0.00963718 -0.05924728]
 [ 0.91890415  0.01000228  0.39435405  3.13794207]]",0.006802721088435374,67.56016990362323
33,47,0032.jpg,0046.jpg,"[[ 1.03228237e-06 -3.12836117e-06  1.61216453e-03]
 [ 1.08210256e-05 -2.70706875e-07  2.52402656e-03]
 [-5.44038595e-03 -4.99711167e-03  1.00000000e+00]]","[[ 0.35171705  0.01755487 -0.93594174  4.11703712]
 [-0.01289148  0.99982017  0.01390851 -0.05695937]
 [ 0.93601759  0.00717381  0.35188011  2.94835412]]",0.007692307692307693,63.48835414561516
33,48,0032.jpg,0047.jpg,"[[-6.43289616e-08  4.83751952e-06 -1.92588180e-03]
 [-1.38386321e-06 -2.69627324e-07  2.78303188e-03]
 [ 6.26178519e-04 -5.20953088e-03  1.00000000e+00]]","[[ 0.28300588  0.01819942 -0.95894549  4.23190519]
 [-0.01674536  0.99976132  0.01403213 -0.07469939]
 [ 0.95897198  0.01208671  0.28324308  3.22552694]]",0.009009009009009009,80.58228250702305
33,49,0032.jpg,0048.jpg,"[[-1.04445650e-06 -8.17047960e-06 -1.06059181e-02]
 [ 8.28339141e-06  3.07186024e-07 -1.84612062e-02]
 [ 1.43562449e-02  2.12776843e-02  1.00000000e+00]]","[[ 0.18543221  0.01776047 -0.98249655  4.27544128]
 [-0.01380935  0.99978502  0.01546667 -0.06524136]
 [ 0.98256002  0.01069962  0.1856376   3.64360815]]",0.009708737864077669,101.09265375287768
33,50,0032.jpg,0049.jpg,"[[ 2.89292109e-06  3.40233932e-06 -2.05404548e-03]
 [-2.94622599e-06 -5.60009375e-08  1.04344886e-03]
 [-9.84773151e-04 -2.13619482e-03  1.00000000e+00]]","[[ 0.11525624  0.01848505 -0.99316378  4.47686344]
 [-0.013933    0.99975856  0.01699087 -0.06723205]
 [ 0.99323807  0.01187945  0.11548597  3.98285964]]",0.011904761904761904,60.60037001739089
33,51,0032.jpg,0050.jpg,"[[-2.15138390e-07  6.09543640e-06 -2.31767908e-03]
 [-5.58372816e-06  3.53292319e-07  7.83595056e-03]
 [ 2.56846957e-03 -1.08525625e-02  1.00000000e+00]]","[[ 0.01390345  0.01897091 -0.99972336  4.50342097]
 [-0.01456121  0.99971782  0.01876829 -0.07790502]
 [ 0.99979731  0.01429624  0.01417577  4.46587835]]",0.015151515151515152,92.90547932321195
33,52,0032.jpg,0051.jpg,"[[-4.03438748e-07  6.92378495e-06 -2.15573005e-03]
 [ 1.14519085e-06 -5.18441310e-07 -3.94732230e-03]
 [-4.63353260e-04  1.34481383e-03  1.00000000e+00]]","[[-0.10497418  0.01820512 -0.9943083   4.36785372]
 [-0.0143447   0.99970069  0.0198183  -0.08177532]
 [ 0.99437149  0.01634346 -0.10468162  5.0479497 ]]",0.010752688172043012,73.67104951397079
33,53,0032.jpg,0052.jpg,"[[ 2.67197550e-08  2.98044223e-06 -1.11260377e-03]
 [ 3.68265241e-06 -1.23002576e-07 -6.19862179e-03]
 [-1.32289662e-03  3.46970242e-03  1.00000000e+00]]","[[-0.24148186  0.01518807 -0.97028647  4.04566364]
 [-0.01708649  0.99965596  0.01990023 -0.09874386]
 [ 0.9702549   0.02138434 -0.24113927  5.73627703]]",0.011111111111111112,62.926403006375935
33,54,0032.jpg,0053.jpg,"[[-1.31959730e-06 -7.06879868e-05  2.80843365e-02]
 [ 4.66764207e-05  2.57829814e-06  2.85727353e-03]
 [-1.82855948e-02 -6.32363592e-03  1.00000000e+00]]","[[ 6.86513345e-01 -1.89775495e-02  7.26869507e-01 -3.63357726e+00]
 [ 1.34290178e-02  9.99819760e-01  1.34204681e-02 -3.78961612e-02]
 [-7.26993184e-01  5.47813099e-04  6.86644457e-01  1.10525186e+00]]",0.009174311926605505,54.05472179675229
33,55,0032.jpg,0054.jpg,"[[-2.61382927e-06 -7.49585876e-06  5.79992958e-03]
 [ 1.22226948e-05  1.60403018e-07 -1.00012596e-02]
 [-4.97613621e-03  6.19500382e-03  1.00000000e+00]]","[[ 7.60584503e-01 -1.76429802e-02  6.48999183e-01 -3.15666928e+00]
 [ 1.41828082e-02  9.99843662e-01  1.05593319e-02 -4.14487577e-02]
 [-6.49084018e-01  1.17336674e-03  7.60715822e-01  9.38378809e-01]]",0.008130081300813009,21.966821083842582
33,56,0032.jpg,0055.jpg,"[[-4.90309114e-07 -1.99055187e-06  1.61300646e-03]
 [ 6.60422277e-06 -2.32706638e-07 -9.15203774e-03]
 [-2.87494230e-03  6.51928983e-03  1.00000000e+00]]","[[ 0.80836165 -0.01590531  0.5884713  -2.80351778]
 [ 0.01099037  0.99986846  0.01192756 -0.03248752]
 [-0.5885836  -0.00317426  0.80843013  0.78610633]]",0.007194244604316547,33.962003859858264
33,57,0032.jpg,0056.jpg,"[[-1.72549710e-06  1.21486198e-05 -1.50478641e-03]
 [-3.58192968e-06  2.28638708e-07 -6.51985187e-03]
 [ 3.39802231e-04  2.78553955e-03  1.00000000e+00]]","[[ 0.8550318  -0.01470305  0.51836709 -2.41874065]
 [ 0.01063939  0.99988495  0.01081153 -0.03177477]
 [-0.51846642 -0.00372909  0.85508986  0.64501457]]",0.005917159763313609,29.20075829397652
33,58,0032.jpg,0057.jpg,"[[ 2.22027191e-07  1.47600056e-05 -5.60027218e-03]
 [-8.63285119e-06  2.30553666e-07 -1.28696480e-03]
 [ 3.22109918e-03 -1.44851676e-03  1.00000000e+00]]","[[ 0.89117729 -0.01300317  0.45346881 -1.820343  ]
 [ 0.00880908  0.99989667  0.01135992 -0.0253791 ]
 [-0.45356967 -0.00612906  0.89119975  0.25606962]]",0.004524886877828055,16.86963173169836
